payment_id,invoice_id,payment_date,payment_amount
PAY00073,INV00073,2024-11-07,72566.72
PAY00074,INV00074,2024-11-21,75826.17
PAY00075,INV00075,2024-11-01,79640.49
PAY00076,INV00076,2025-01-02,67442.23
PAY00077,INV00077,2024-11-13,9025.26
PAY00078,INV00078,2024-11-26,10029.19
PAY00079,INV00079,2024-11-21,7726.79
PAY00080,INV00080,2024-11-09,6037.95
PAY00081,INV00081,2025-01-29,67549.68
PAY00082,INV00082,2024-12-02,58458.02
PAY00083,INV00083,2024-12-17,73150.48
PAY00084,INV00084,2024-12-26,61029.96
PAY00085,INV00085,2025-01-08,8594.17
PAY00086,INV00086,2025-01-17,9129.98
PAY00087,INV00087,2024-12-23,5653.51
PAY00088,INV00088,2024-12-30,5670.73
PAY00089,INV00089,2025-01-23,123171.72
PAY00090,INV00090,2025-01-05,131569.93
PAY00091,INV00091,2025-02-04,93936.05
PAY00092,INV00092,2025-01-22,64846.06
PAY00093,INV00093,2025-01-16,14236.13
PAY00094,INV00094,2025-01-10,12114.24
PAY00095,INV00095,2025-03-05,6645.95
PAY00096,INV00096,2025-02-17,7311.01
PAY00097,INV00097,2025-02-04,71835.99
PAY00098,INV00098,2025-03-02,63816.07
PAY00099,INV00099,2025-03-31,57697.9
PAY00100,INV00100,2025-02-21,51617.16
PAY00101,INV00101,2025-03-20,8744.16
PAY00102,INV00102,2025-02-11,5920.25
PAY00103,INV00103,2025-02-14,3563.85
PAY00104,INV00104,2025-03-17,3797.16
PAY00105,INV00105,2025-02-28,93608.17
PAY00106,INV00106,2025-03-15,78816.82
PAY00107,INV00107,2025-04-04,60597.18
PAY00108,INV00108,2025-05-06,37871.09
PAY00109,INV00109,2025-03-30,8598.62
PAY00110,INV00110,2025-03-28,4757.14
PAY00111,INV00111,2025-03-29,6209.41
PAY00112,INV00112,2025-04-01,5255.67
PAY00113,INV00113,2025-04-22,110587.65
PAY00114,INV00114,2025-05-07,90538.55
PAY00115,INV00115,2025-04-27,76349.1
PAY00116,INV00116,2025-05-19,64283.87
PAY00117,INV00117,2025-04-27,8758.99
PAY00118,INV00118,2025-04-15,7343.26
PAY00119,INV00119,2025-05-01,7213.63
PAY00120,INV00120,2025-04-08,4712.96
PAY00121,INV00121,2025-06-20,106746.4
PAY00122,INV00122,2025-06-20,93374.93
PAY00123,INV00123,2025-05-21,75836.4
PAY00124,INV00124,2025-05-31,42031.75
PAY00125,INV00125,2025-06-21,10409.01
PAY00126,INV00126,2025-05-15,9136.33
PAY00127,INV00127,2025-05-08,6704.27
PAY00128,INV00128,2025-06-20,4738.43
PAY00129,INV00129,2025-07-15,67769.68
PAY00130,INV00130,2025-06-23,95124.26
PAY00131,INV00131,2025-07-01,76989.96
PAY00132,INV00132,2025-07-01,60003.1
PAY00133,INV00133,2025-06-27,7096.82
PAY00134,INV00134,2025-07-03,8674.11
PAY00135,INV00135,2025-06-16,7653.77
PAY00136,INV00136,2025-06-04,4644.79
PAY00137,INV00137,2025-07-23,91772.72
PAY00138,INV00138,2025-07-18,123093.04
PAY00139,INV00139,2025-06-29,80278.99
PAY00140,INV00140,2025-08-22,82216.02
PAY00141,INV00141,2025-07-24,14767.6
PAY00142,INV00142,2025-08-21,8253.87
PAY00143,INV00143,2025-08-13,9799.66
PAY00144,INV00144,2025-07-03,4926.77
PAY00145,INV00145,2025-09-14,103976.78
PAY00146,INV00146,2025-08-13,136311.92
PAY00147,INV00147,2025-08-11,110215.43
PAY00148,INV00148,2025-09-14,65017.84
PAY00149,INV00149,2025-09-02,11878.52
PAY00150,INV00150,2025-08-20,10773.04
PAY00151,INV00151,2025-08-21,8103.9
PAY00152,INV00152,2025-08-14,9023.01
PAY00153,INV00154,2025-09-05,138266.06
PAY00154,INV00155,2025-09-13,109950.39
PAY00155,INV00157,2025-10-03,14691.0
PAY00156,INV00158,2025-10-27,8544.78
PAY00157,INV00160,2025-09-18,7955.48
PAY00158,INV00161,2025-12-10,128855.2
PAY00159,INV00163,2025-10-14,90895.32
PAY00160,INV00164,2025-10-28,71809.33
PAY00161,INV00166,2025-10-19,10173.21
PAY00162,INV00167,2025-11-26,8062.63
PAY00163,INV00169,2025-11-16,137030.85
PAY00164,INV00170,2025-11-19,74328.74
PAY00165,INV00172,2025-11-11,74292.2
PAY00166,INV00173,2026-01-08,10056.02
PAY00167,INV00175,2025-10-26,8389.2
PAY00168,INV00176,2025-11-06,5417.43
PAY00169,INV00178,2025-12-18,103696.4
PAY00170,INV00179,2025-12-27,53220.76
PAY00171,INV00181,2026-01-09,10346.28
PAY00172,INV00182,2025-12-09,6510.11
PAY00173,INV00184,2026-01-03,4703.17
PAY00174,INV00185,2026-01-06,114979.73
PAY00175,INV00187,2026-01-21,101607.72
PAY00176,INV00188,2026-02-27,87953.03
PAY00177,INV00190,2026-02-06,12595.55
PAY00178,INV00191,2026-01-13,8130.1
